"Product ID","Name","UPC/PLU","Modifier","Department","Department Code","Retail Price","Unit Cost","In Stock","Taxable Override","Foodstampable Override","Fractional Override","Tags","Price Level 1","Price Level 2","Price Level 3","Price Level 4","Price Level 5","Price Level 6","Price Level 7","Price Level 8","Price Level 9","Linked Product"
"35350681","Arizona Raspberry Half & Half Iced Tea L","00613008732288","0","Drinks","8","$1.30",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352209","Arizona Iced Tea With Lemon Flavor Gallo","00613008735135","0","Drinks","8","$4.50",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352913","AZ Iced Tea w/ Lemon Flavor Can 22oz","00613008735159","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352979","AZ Mucho Mango Fruit Juice Can 22oz","00613008735418","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352893","AZ Kiwi Strawberry Fruit Juice Can 22oz","00613008735432","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352894","Arizona Iced Tea With Rasberry Flavor Ca","00613008735470","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352215","Arizona Drink Extreme Performance Fruit","00613008739485","0","Soda/Energy Beverages","19","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35351877","Arizona Mucho Mango Fruit Juice Cocktail","00613008740382","0","Drinks","8","$4.50",,"0",,,,"AZ Southeast",,,,,,,,,,
"35351734","Arizona Watermelon Fruit Juice Cocktail","00613008740412","0","Drinks","8","$4.50",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352058","AZ Mucho Mango Fruit Juice Bot 34oz","00613008742478","0","Drinks","8","$1.99","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"35350634","Arizona Vapor Water Advanced Ph 24 Fl Oz","00613008744519","0","Drinks","8","$2.00",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352488","AZ Watermelon Fruit Juice Bot 34oz","00613008745370","0","Drinks","8","$1.99","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"35352978","Arizona Green Tea Cucumber With Citrus C","00613008745905","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"39031798","Arizona Green Tea w Gin & Honey 59 Oz","00613008749347","0","Drinks","8","$2.45",,"0",,,,"AZ Southeast",,,,,,,,,,
"39031713","Arizona Iced Tea Lemon 59 oz","00613008749361","0","Drinks","8","$2.45",,"0",,,,"AZ Southeast",,,,,,,,,,
"39031792","Arizona Watermelon 59 Oz","00613008749385","0","Drinks","8","$2.45",,"0",,,,"AZ Southeast",,,,,,,,,,
"39031679","AriZona Fruit Punch Cocktail 59 Oz","00613008749408","0","Drinks","8","$2.45",,"0",,,,"AZ Southeast",,,,,,,,,,
"39031706","Arizona Mucho Mango 59 oz","00613008749422","0","Drinks","8","$2.45",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352739","AZ Rx Energy Herbal Tonic Bot 34oz","00613008749552","0","Soda/Energy Beverages","19","$1.99","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"35350817","Crazyhorse 16 Oz 4 Pk Can","00613008749972","0","Alcohol","5","$1.17",,"0",,,,,,,,,,,,,,
"36497514","AZ Green Tea w/ Ginseng & Honey Bot 20oz","00613008751159","0","Drinks","8","$1.06","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"44023040","Arizona Tea No Price Tag A Palm 24/2","00613008751180","0","Drinks","8","$1.06",,"0",,,,,,,,,,,,,,
"35351229","Arizona Sweet Tea Tallboy (20 Fl Oz)","00613008751210","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352790","AZ Rx Energy Herbal Tonic Bot 20oz","00613008751241","0","Soda/Energy Beverages","19","$1.06","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"36412337","AZ Fruit Punch Bot 20oz","00613008751302","0","Grocery Non-taxable","3","$1.06","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"36628133","Az Mucho Mango Bot 20oz","00613008751333","0","Drinks","8","$1.06","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"35351577","Arizona Fruit Snacks- Mixed Fruit","00613008751937","0","Candy","22","$3.11",,"0",,,,"AZ Southeast",,,,,,,,,,
"37146483","AZ Watermelon Fruit Juice Can 22oz","00613008756451","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352937","Arizona Pineapple Fruit Juice Cocktail T","00613008756659","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352050","AZ Kiwi Strawberry Fruit Juice Bot 34oz","00613008756864","0","Drinks","8","$1.99","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"35351256","Arizona Sunrise Hard Seltzer Cherry Punc","00613008757250","0","Alcohol","5","$3.73",,"0",,,,,,,,,,,,,,
"35352588","AZ Kiwi Strawberry Fruit Juice Bot 20oz","00613008758868","0","Drinks","8","$1.06","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"35351540","Arizona Fruit Snacks-green Tea","00613008758912","0","Candy","22","$3.11",,"0",,,,"AZ Southeast",,,,,,,,,,
"35351228","Arizona Sour Fruit Snacks Mixed Lemonade","00613008763442","0","Candy","22","$2.99",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352139","Arizona Hard Iced Tea Lemon Can (22 Fl O","00613008763732","0","Alcohol","5","$4.04",,"0",,,,"Gold Coast",,,,,,,,,,
"35351488","Arizona Hard Green Tea Can (24 Fl Oz)","00613008763749","0","Alcohol","5","$3.73",,"0",,,,"Gold Coast",,,,,,,,,,
"35351489","Arizona Hard Peach Tea Can (22 Fl Oz)","00613008763756","0","Alcohol","5","$4.04",,"0",,,,"Gold Coast",,,,,,,,,,
"35351028","Hello Yellow Mango 473ml","00613008764098","0","Alcohol","5","$2.70",,"0",,,,,,,,,,,,,,
"35351060","Arizona Tropical Chillzicle Juice Cockta","00613008767372","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352778","Arizona Hard Watermelon Can (22 Fl Oz)","00613008769918","0","Alcohol","5","$3.88",,"0",,,,"Gold Coast",,,,,,,,,,
"35352426","Arizona Green Tea Red Apple Energy Drink","00613008770471","0","Soda/Energy Beverages","19","$1.30",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352274","Arizona Green Tea Georgia Peach Energy D","00613008770501","0","Soda/Energy Beverages","19","$1.30",,"0",,,,"AZ Southeast",,,,,,,,,,
"35353040","Arizona Green Tea Pomegranate Energy Dri","00613008770532","0","Soda/Energy Beverages","19","$1.25",,"0",,,,"AZ Southeast",,,,,,,,,,
"35350431","Arizona Frost Chillzicle Juice Cocktail","00613008771713","0","Drinks","8","$1.02",,"0",,,,"AZ Southeast",,,,,,,,,,
"35352233","Arizona Fruit Snacks Watermelon (5 Oz)","00613008772703","0","Candy","22","$2.99",,"0",,,,"AZ Southeast",,,,,,,,,,
"35350466","Arizona Blueberry White Tea 22 Fl Oz","00613008773069","0","Drinks","8","$0.99",,"0",,,,"AZ Southeast",,,,,,,,,,
"39029994","Az Dragon Fruit Tallboy 20 oz","00613008775544","0","Drinks","8","$1.06","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"39030014","Az Pina Colada Tallboy 20 oz","00613008775575","0","Drinks","8","$1.06","$0.00","0",,,,"AZ Southeast",,,,,,,,,,
"36971818","AZ Rizzler Berry Can 22oz","00613008775728","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"40812158","Arizona half n half Sweet tea 20oz","00613008778323","0","Drinks","8","$1.06",,"0",,,,"AZ Southeast",,,,,,,,,,
"35351778","El Tigre Lemonade (12 Fl Oz)","00613527121556","0","Tobacco","4","$6.31",,"0",,,,,,,,,,,,,,
"35351405","El Tigre Strawberry Lemonade (12 Fl Oz)","00613527209315","0","Tobacco","4","$6.31",,"0",,,,,,,,,,,,,,
"35351645","Cloud Cola Orange Creamsicle (12 Fl Oz)","00613527253844","0","Tobacco","4","$4.67",,"0",,,,,,,,,,,,,,
"35352545","Cloud Cola Root Beer (12 Fl Oz)","00613527269173","0","Tobacco","4","$4.67",,"0",,,,,,,,,,,,,,
"35352421","Cloud Cola Classic Cola (12 Fl Oz)","00613527310882","0","Tobacco","4","$4.67",,"0",,,,,,,,,,,,,,
"35351174","Haze Peach Iced Tea (12 Fl Oz)","00613527379490","0","Tobacco","4","$9.35",,"0",,,,,,,,,,,,,,
"35352809","Haze Half & Half 12fl Oz","00613527386313","0","Tobacco","4","$9.35",,"0",,,,,,,,,,,,,,
"48260294","Jazzlato bosco","00630130951387","0","Ice Cream","11","$4.00",,"0",,,,,,,,,,,,,,
"39380643","Ice Cream Twist Lik","00632365102664","0","Snacks","9","$2.15",,"0",,,,,,,,,,,,,,
"39380633","Popcifier Dip N Lik","00632365102695","0","Candy","22","$2.10","$1.33","8",,,,"Plenty Prices Florida",,,,,,,,,,
"39380558","Icee Dip N Lik","00632365625118","0","Candy","22","$2.30","$1.50","'-1",,,,"Plenty Prices Florida",,,,,,,,,,
"39380696","Miniso Water-based Peel Off Nail Polish","00632365626429","0","Snacks","9","$2.25",,"0",,,,,,,,,,,,,,
"39380660","Squeezy Pop","00632365626849","0","Snacks","9","$2.15",,"0",,,,,,,,,,,,,,
"39380598","Ice sour squeeze candy","00632365627044","0","Candy","22","$2.30","$1.49","10",,,,"Plenty Prices Florida",,,,,,,,,,
"39380655","Dippin Dots Dip N Lik","00632365627242","0","Candy","22","$2.30","$1.50","'-9",,,,"Plenty Prices Florida",,,,,,,,,,
"39380691","Animal Dip-n-lik","00632365627310","0","Candy","22","$2.15",,"0",,,,,,,,,,,,,,
"39380667","Puppypalz","00632365627372","0","Snacks","9","$2.15",,"0",,,,,,,,,,,,,,
"39380637","GLO Popcifier Light up LOLLIPOP","00632365744000","0","Snacks","9","$2.35",,"0",,,,,,,,,,,,,,
"35352230","Fiji Natural Artesian Water 16.9 oz","00632565000012","0","Drinks","8","$2.00",,"0",,,,,,,,,,,,,,
"39355980","Fiji Water 2x6pack- 12/1","00632565000029","0","Drinks","8","$3.25","$0.00","0",,,,,,,,,,,,,,
"39355979","Fiji Water 36/330ml","00632565000319","0","Drinks","8","$1.35","$0.00","0",,,,,,,,,,,,,,
"35352603","Lam's Sweet Plantain Strips 2.1 Fl Oz","00634129205673","0","Snacks","9","$2.50",,"0",,,,,,,,,,,,,,
"35351886","Lams Yuca Strips 2.1 Oz","00634129497764","0","Snacks","9","$2.29",,"0",,,,,,,,,,,,,,
"35352991","Lam's Plantain Chips Strips 2.5 Oz","00634129497771","0","Snacks","9","$2.50",,"0",,,,,,,,,,,,,,
"45775944","White claw Bloodorange 12oz can","00635985000471","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"39706191","Mikes Harder Lemonade Cranberry 16oz Can","00635985010371","0","Alcohol","5","$2.72","$0.00","0",,,,"Gold Coast",,,,,,,,,,
"35352781","Mikes Harder Strawberry Pineapple Can (2","00635985132172","0","Alcohol","5","$3.98",,"0",,,,"Gold Coast",,,,,,,,,,
"35352289","Mikes Harder Strawberry Lemonade Can (16","00635985132196","0","Alcohol","5","$2.72",,"0",,,,"Gold Coast",,,,,,,,,,
"35351651","Mikes Harder Lemonade Can (23.5 Fl Oz)","00635985245834","0","Alcohol","5","$3.98",,"0",,,,"Gold Coast",,,,,,,,,,
"35350967","Mikes Harder Blood Orange 16 Oz","00635985245957","0","Alcohol","5","$2.20",,"0",,,,"Gold Coast",,,,,,,,,,
"35353065","Mikes Harder Lemonade Can (16 Fl Oz)","00635985258759","0","Alcohol","5","$2.72",,"0",,,,"Gold Coast",,,,,,,,,,
"40805127","White Claw Mango 12oz Can","00635985260868","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"40805120","White Claw Tangerine 12oz Can","00635985260974","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"40805102","White Claw Black Cherry 12 Oz Can","00635985500018","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"45775941","White Claw Pineapple 12oz can","00635985800231","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"40805124","White Claw Black Berry 12oz Can","00635985800255","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"40805106","WHITE CLAW PEACH 12oz can","00635985801566","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"35351045","White Claw","00635985801986","0","Alcohol","5","$4.25",,"0",,,,"Gold Coast",,,,,,,,,,
"40805099","White claw green apple 12oz can","00635985802723","0","Alcohol","5","$1.87",,"0",,,,"Gold Coast",,,,,,,,,,
"37134446","Mikes Harder Screwdriver can 16oz","00635985802891","0","Alcohol","5","$2.72","$0.00","0",,,,"Gold Coast",,,,,,,,,,
"35352384","Mikes Harder Tea Lemon Can (23.5 Fl Oz)","00635985803782","0","Alcohol","5","$3.98",,"0",,,,"Gold Coast",,,,,,,,,,
"35350514","Hair Pins","00636227007432","0","Household","6","$0.93",,"0",,,,,,,,,,,,,,
"35350718","Weaving Net","00636227022404","0","Household","6","$1.75",,"0",,,,,,,,,,,,,,
"35350636","Cap 21","00636227121602","0","Household","6","$1.79",,"0",,,,,,,,,,,,,,
"36515894","Belt","00636227480105","0","Non-Tax","1","$7.99",,"0",,,,,,,,,,,,,,
"35351431","Rhino 1000k","00638632433325","0","Alcohol","5","$7.47",,"0",,,,,,,,,,,,,,
"35351838","Foil 3","00639277075673","0","Household","6","$2.85",,"0",,,,,,,,,,,,,,
"35350707","9 V Batteries","00639277128003","0","Household","6","$2.60",,"0",,,,,,,,,,,,,,
"35350844","C","00639277128256","0","Household","6","$2.25",,"0",,,,,,,,,,,,,,
"35352337","Assured Pads 40","00639277177506","0","Household","6","$2.60",,"0",,,,,,,,,,,,,,
"35351748","Baverage Napkins","00639277197634","0","Household","6","$1.25",,"0",,,,,,,,,,,,,,
"35351750","Baverage Napkins","00639277197665","0","Household","6","$1.25",,"0",,,,,,,,,,,,,,
"35350564","Comb","00639277201546","0","Household","6","$1.89",,"0",,,,,,,,,,,,,,
"35351741","8 Plastic Plates","00639277217820","0","Household","6","$1.25",,"0",,,,,,,,,,,,,,
"43872815","Party 8 plastic","00639277217950","0","Grocery Non-taxable","3","$2.50",,"0",,,,,,,,,,,,,,
"35351745","Party 10 Plastic Bowls","00639277218032","0","Household","6","$1.25",,"0",,,,,,,,,,,,,,
"35350710","Twin Double Blade Razors Pack Of 10","00639277332455","0","Household","6","$3.00",,"0",,,,,,,,,,,,,,
"35350748","Day Time Cold And Flu","00639277341778","0","Vitamins/medicine","14","$2.25",,"0",,,,,,,,,,,,,,
"40842361","Reading glass 1 5","00639277424679","0","Grocery Tax","27","$2.75",,"0",,,,,,,,,,,,,,
"35351918","Ground Black Pepper Supreme 2 Fl Oz","00639277476135","0","General Food","7","$2.57",,"0",,,,,,,,,,,,,,
"35350762","Six Men's Sup. D Razors","00639277498533","0","Grocery Non-taxable","3","$3.00",,"0",,,,,,,,,,,,,,
"38985932","Napkins 150 Sheets Strong And Absorbent","00639277655509","0","Grocery Non-taxable","3","$2.99",,"0",,,,,,,,,,,,,,
"35350775","Jar","00639277775658","0","Grocery Non-taxable","3","$2.50",,"0",,,,,,,,,,,,,,
"40844705","Rhino","00640791522833","0","Grocery Non-taxable","3","$8.99",,"0",,,,,,,,,,,,,,
"35352700","Premier Protin Chocolate","00643843714477","0","Drinks","8","$2.80",,"0",,,,,,,,,,,,,,
"35352777","Premier Protin Vanilla","00643843714507","0","Drinks","8","$2.80",,"0",,,,,,,,,,,,,,
"43349723","Premier Protein Shake Cafe Latte","00643843716686","0","Drinks","8","$2.80",,"0",,,,,,,,,,,,,,
"36466224","Duncan Mix Cake Butter","00644209307593","0","Grocery Non-taxable","3","$2.00",,"0",,,,,,,,,,,,,,
"35351243","Platinum Blunt Wrap Kiwi Strawberry","00644536226017","0","Tobacco","4","$1.49",,"0",,,,,,,,,,,,,,
"35351161","Blunt Wrap Db Platinum Grape Single 0.06","00644536226116","0","Tobacco","4","$1.45",,"0",,,,,,,,,,,,,,
"35351242","Platinum Blunt Wrap Blueberry","00644536226215","0","Tobacco","4","$1.49",,"0",,,,,,,,,,,,,,
"35351240","Platinum Cigar Peach","00644536226314","0","Tobacco","4","$1.49",,"0",,,,,,,,,,,,,,
"35351244","Platinum Blunt Wrap Mango","00644536227311","0","Tobacco","4","$1.49",,"0",,,,,,,,,,,,,,
"35351241","Platinum Blunt Wrap Kush","00644536227915","0","Tobacco","4","$1.49",,"0",,,,,,,,,,,,,,
"35351245","Platinum Cigars Mojito","00644536228011","0","Tobacco","4","$1.49",,"0",,,,,,,,,,,,,,
"35351315","Headphone","00647166466303","0","Household","6","$14.02",,"0",,,,,,,,,,,,,,
"40668774","FIFO myme back up battery","00647166466723","0","Grocery Non-taxable","3","$14.99",,"0",,,,,,,,,,,,,,
"35351588","Charger 6","00647166471727","0","Household","6","$11.99",,"0",,,,,,,,,,,,,,
"35350695","Dual Charger","00647166471734","0","Household","6","$11.99",,"0",,,,,,,,,,,,,,
"35351423","Fifo Doc N Charger","00647166471796","0","Household","6","$10.75",,"0",,,,,,,,,,,,,,
"38814728","Fifo cable C to C","00647166471864","0","Grocery Non-taxable","3","$10.99",,"0",,,,,,,,,,,,,,
"35351141","Cable","00647166472229","0","Gen Merch","10","$11.99",,"0",,,,,,,,,,,,,,
"37065679","K9 Cannapawa","00652118259001","0","Pet Food","21","$25.00",,"0",,,,,,,,,,,,,,
"45873176","Super Tech Antifreeze / Coolant","00652138103728","0","Grocery Non-taxable","3","$9.25",,"0",,,,,,,,,,,,,,
"35350737","Layshes","00653078100686","0","Grocery Non-taxable","3","$7.28",,"0",,,,,,,,,,,,,,
"42525990","Hazy Mary Hybrid Thin Mint Cookies Green","00653969986344","0","Tobacco","4","$7.99",,"0",,,,,,,,,,,,,,
"42525995","Hazy Mary Sativa Sour Orange","00653969986351","0","Tobacco","4","$7.99",,"0",,,,"Nate",,,,,,,,,,
"42525994","Hazy Mary Sativa Astro Purple","00653969986399","0","Tobacco","4","$7.99",,"0",,,,,,,,,,,,,,
"35351833","Visine Advanced Redness+irritation Relie","00655708119686","0","Vitamins/medicine","14","$3.99",,"0",,,,,,,,,,,,,,
"35352684","Essentia Bottled Water With Sports Cap 2","00657227000247","0","Drinks","8","$3.00",,"0",,,,,,,,,,,,,,
"35352706","Essentia Bottled Water 33.8 Fl Oz","00657227000339","0","Drinks","8","$2.65",,"0",,,,,,,,,,,,,,
"35352555","Essentia Bottled Water 50.7 Fl Oz","00657227000506","0","Drinks","8","$3.50",,"0",,,,,,,,,,,,,,
"35351444","Essentia Bottled Water 20 Fl Oz","00657227001206","0","Drinks","8","$2.00",,"0",,,,,,,,,,,,,,
"35352692","Essentia: 16.9 Oz 500 Ml","00657227106178","0","Drinks","8","$2.50",,"0",,,,,,,,,,,,,,
"35778443","ABC Diapers","00659205602184","0","Grocery Non-taxable","3","$2.00","$0.00","0",,,,,,,,,,,,,,
"35350644","Abc Disposable Diapers Large 16 Units","00659205603167","0","Grocery Non-taxable","3","$2.00","$0.00","0",,,,,,,,,,,,,,
"35778448","ABC diaper 14","00659205604140","0","Grocery Non-taxable","3","$2.00","$0.00","0",,,,,,,,,,,,,,
"35350799","Melo THC Seltzer Grapefruit 5mg 12oz","00659467804159","0","Alcohol","5","$3.04",,"0",,,,,,,,,,,,,,
"35372529","Seltzer","00659468000000","0","Alcohol","5","$3.04",,"0",,,,,,,,,,,,,,
"35353027","Dark Crush Pouch","00660989379643","0","Tobacco","4","$2.79",,"0",,,,"Nepa Wholesale",,,,,,,,,,
"35352751","Stiff Rock","00661799950527","0","Vitamins/medicine","14","$7.50",,"0",,,,"Nepa Wholesale",,,,,,,,,,
"39381387","Hand sanitizer","00667559286370","0","Household","6","$1.50",,"0",,,,,,,,,,,,,,
"35351586","Bob Marley:king Size With Tips","00671734002686","0","Tobacco","4","$4.45",,"0",,,,,,,,,,,,,,
"35351127","Twin Blades Razors 10ct Razors Value Pac","00676979890098","0","Misc.","15","$2.25",,"0",,,,,,,,,,,,,,
"36515891","WAVE SERIES PINOT NOIR","00677758000486","0","Alcohol","5","$9.99",,"0",,,,,,,,,,,,,,
"35350882","Metasol Medicated Skin Lightening Triple","00678924331069","0","Household","6","$2.49",,"0",,,,,,,,,,,,,,
"35352898","Fire Paper King Size","00680750876775","0","Tobacco","4","$2.34",,"0",,,,,,,,,,,,,,
"35372581","Supertech Windshield Washer Fluid","00681131000000","0","Household","6","$3.97",,"0",,,,,,,,,,,,,,
"35351326","Supertech Windshield Washer Fluid","00681131056304","0","Household","6","$3.97",,"0",,,,,,,,,,,,,,
"35351532","Equate 50% Isopropyl Alcohol","00681131150033","0","Household","6","$2.75",,"0",,,,,,,,,,,,,,
"42821857","Equate 70% Isopropyl Alcohol","00681131175852","0","Grocery Non-taxable","3","$2.50",,"0",,,,,,,,,,,,,,
"43877944","Great Value Forks","00681131573924","0","Household","6","$3.35",,"0",,,,,,,,,,,,,,
"35350661","Great Value Spoons 48 Counts","00681131573931","0","Household","6","$3.35",,"0",,,,,,,,,,,,,,
"45831836","Mexico Fruit Bar Strawberry","00682082100511","0","Ice Cream","11","$2.25","$1.33","0",,,,"Four Seasons Ice cream",,,,,,,,,,
"35352331","Mexico Fruit Bar Coco","00682082100528","0","Ice Cream","11","$2.25","$1.33","3",,,,"Four Seasons Ice cream",,,,,,,,,,
"35352330","Mexico Fruit Bar Mango","00682082100535","0","Ice Cream","11","$2.25","$1.33","'-3",,,,"Four Seasons Ice cream",,,,,,,,,,
"35351515","Maxico Bars Ice Cream","00682082241344","0","Ice Cream","11","$2.00",,"0",,,,,,,,,,,,,,
"35351855","Clubtails Bahama Mama (16 Fl Oz)","00684746400067","0","Alcohol","5","$2.65",,"0",,,,"Gold Coast",,,,,,,,,,
"35352414","Clubtails Sunny Margarita (16 Fl Oz)","00684746400210","0","Alcohol","5","$2.65",,"0",,,,"Gold Coast",,,,,,,,,,
"39835851","Clubtails Bahama Mama 1/12 24 Oz Can","00684746400494","0","Alcohol","5","$3.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35352416","Clubtails Pink Lemonade (16 Fl Oz)","00684746401880","0","Alcohol","5","$2.65",,"0",,,,"Gold Coast",,,,,,,,,,
"35351089","Clubtails Blue Hawaiian 16 oz","00684746402542","0","Alcohol","5","$2.65",,"0",,,,"Gold Coast",,,,,,,,,,
"35350971","Clubtails Grape 16 oz","00684746403501","0","Alcohol","5","$2.65",,"0",,,,"Gold Coast",,,,,,,,,,
"35352447","Clubtails Grape Cocktail Can (24 Fl Oz)","00684746403518","0","Alcohol","5","$3.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35352646","Clubtails Long Island Iced Tea (16 Fl Oz","00684746800416","0","Alcohol","5","$2.65",,"0",,,,"Gold Coast",,,,,,,,,,
"39380699","Km Sour Flush","00686464447003","0","Snacks","9","$2.25",,"0",,,,,,,,,,,,,,
"39380706","Kidsmania Flip Phone Pop","00686464487009","0","Candy","22","$2.25","$1.46","2",,,,"Plenty Prices Florida",,,,,,,,,,
"35352676","Ooze Tube Blue Raspberry,green Apple, Ch","00686464588003","0","Snacks","9","$1.99",,"0",,,,,,,,,,,,,,
"35352527","Sour Ooze","00686464688000","0","Snacks","9","$2.49",,"0",,,,,,,,,,,,,,
"35804348","Big Fire Whole Leaf Pouches","00687051869055","0","Tobacco","4","$5.84",,"0",,,,"Nepa Wholesale",,,,,,,,,,
"35351181","Dark Crush","00687051869185","0","Tobacco","4","$4.03",,"0",,,,,,,,,,,,,,
"35351132","Kim Crawford: Chardonnay 750 Ml","00689352009628","0","Alcohol","5","$15.89",,"0",,,,,,,,,,,,,,
"35351211","Kim Crawford: Rosé 750 Ml","00689352009987","0","Alcohol","5","$14.95",,"0",,,,,,,,,,,,,,
"37935911","Digital Pocket Scale 500gX.01g","00692010050436","0","Household","6","$16.00",,"0",,,,,,,,,,,,,,
"37935912","Weigh Max Blg 1000 Green","00692016121659","0","Household","6","$22.00",,"0",,,,,,,,,,,,,,
"35350795","Digital Pocket Scale","00692017061060","0","Household","6","$12.47",,"0",,,,,,,,,,,,,,
"35350478","Cap","00694155509534","0","Household","6","$14.01",,"0",,,,,,,,,,,,,,
"35351258","Fifo 2","00694155600330","0","Household","6","$9.99",,"0",,,,,,,,,,,,,,
